GEMS Contest ID,Contest Sort Seq,District Type,District Type Subheading,District Name,Ballot Title,Ballots Counted for District,Registered Voters for District,Percent Turnout for District,Candidate Sort Seq,Ballot Response,Party Preference,Votes,Percent of Votes
45,450,State,Legislative,Legislative District No. 45,Representative Position No. 2,41334,97930,42.21,1,Larry Springer,(Prefers Democratic Party),16904,49.32
64,1660,Precinct Committee Officer,PRECINCT,SEA 46-2355,Precinct Committee Officer - Democratic,165,354,46.61,1,Rosann Benedict,I affirm I am a Democrat.,41,66.13
64,1660,Precinct Committee Officer,PRECINCT,SEA 46-2355,Precinct Committee Officer - Democratic,165,354,46.61,2,Robert Amkraut,I affirm I am a Democrat.,21,33.87
115,820,Precinct Committee Officer,PRECINCT,BUR 33-1067,Precinct Committee Officer - Democratic,170,505,33.66,1,Mary Soderlind,I affirm I am a Democrat.,44,53.66
115,820,Precinct Committee Officer,PRECINCT,BUR 33-1067,Precinct Committee Officer - Democratic,170,505,33.66,2,Jennifer Fichamba,I affirm I am a Democrat.,38,46.34
75,1850,Precinct Committee Officer,PRECINCT,SHL 32-2753,Precinct Committee Officer - Democratic,230,748,30.75,1,Heather Yingling,I affirm I am a Democrat.,94,68.12
75,1850,Precinct Committee Officer,PRECINCT,SHL 32-2753,Precinct Committee Officer - Democratic,230,748,30.75,2,Alan D Charnley,I affirm I am a Democrat.,44,31.88
46,460,State,Legislative,Legislative District No. 46,"Representative Position No. 1  ",46072,102587,44.91,1,Beth Daranciang,(Prefers Republican Party),4464,10.16
46,460,State,Legislative,Legislative District No. 46,"Representative Position No. 1  ",46072,102587,44.91,3,Ahndylyn Kinney,(Prefers Democratic Party),2853,6.49
46,460,State,Legislative,Legislative District No. 46,"Representative Position No. 1  ",46072,102587,44.91,13,Write-in,,75,0.17
46,460,State,Legislative,Legislative District No. 46,"Representative Position No. 1  ",46072,102587,44.91,2,Gerry Pollet,(Prefers Democratic Party),36545,83.18
144,680,Precinct Committee Officer,PRECINCT,BEL 41-3371,Precinct Committee Officer - Democratic,220,710,30.99,1,Orna Anny Berryman,I affirm I am a Democrat.,62,51.67
144,680,Precinct Committee Officer,PRECINCT,BEL 41-3371,Precinct Committee Officer - Democratic,220,710,30.99,2,Clarence Gunn,I affirm I am a Democrat.,58,48.33
26,260,State,Legislative,Legislative District No. 30,Representative Position No. 2,26853,80845,33.22,1,Kristine M. Reeves,(Prefers Democratic Party),15358,59.20
26,260,State,Legislative,Legislative District No. 30,Representative Position No. 2,26853,80845,33.22,2,Quentin Morris,(Prefers Republican Party),10567,40.73
26,260,State,Legislative,Legislative District No. 30,Representative Position No. 2,26853,80845,33.22,12,Write-in,,16,0.06
140,970,Precinct Committee Officer,PRECINCT,LYNN,Precinct Committee Officer - Democratic,189,482,39.21,2,Dawn Steinwright,I affirm I am a Democrat.,44,61.11
140,970,Precinct Committee Officer,PRECINCT,LYNN,Precinct Committee Officer - Democratic,189,482,39.21,1,Leigh During,I affirm I am a Democrat.,28,38.89
36,360,State,Legislative,Legislative District No. 36,Representative Position No. 2,50208,109657,45.79,2,Liz Berry,(Prefers Democratic Party),42671,89.84
36,360,State,Legislative,Legislative District No. 36,Representative Position No. 2,50208,109657,45.79,1,Victoria Palmer,(Prefers Republican Party),4737,9.97
36,360,State,Legislative,Legislative District No. 36,Representative Position No. 2,50208,109657,45.79,12,Write-in,,89,0.19
35,350,State,Legislative,Legislative District No. 36,Representative Position No. 1,50208,109657,45.79,11,Write-in,,660,1.61
35,350,State,Legislative,Legislative District No. 36,Representative Position No. 1,50208,109657,45.79,1,Julia Grant Reed,(Prefers Democratic Party),40426,98.39
15,150,State,Legislative,Legislative District No. 1,State Senator,26964,61314,43.98,11,Write-in,,703,3.42
15,150,State,Legislative,Legislative District No. 1,State Senator,26964,61314,43.98,1,Derek Stanford,(Prefers Democratic Party),19850,96.58
189,1070,Precinct Committee Officer,PRECINCT,RED 48-2466,Precinct Committee Officer - Democratic,387,812,47.66,1,Vivek Prakriya,I affirm I am a Democrat.,129,67.19
189,1070,Precinct Committee Officer,PRECINCT,RED 48-2466,Precinct Committee Officer - Democratic,387,812,47.66,2,Frederick Wamsley,I affirm I am a Democrat.,63,32.81
127,1430,Precinct Committee Officer,PRECINCT,SEA 46-1268,Precinct Committee Officer - Democratic,211,364,57.97,2,Alan Chitlik,I affirm I am a Democrat.,30,30.61
127,1430,Precinct Committee Officer,PRECINCT,SEA 46-1268,Precinct Committee Officer - Democratic,211,364,57.97,1,April Livingston,I affirm I am a Democrat.,68,69.39
68,1290,Precinct Committee Officer,PRECINCT,SEA 37-1941,Precinct Committee Officer - Democratic,276,530,52.08,1,John Godfrey,I affirm I am a Democrat.,86,64.66
68,1290,Precinct Committee Officer,PRECINCT,SEA 37-1941,Precinct Committee Officer - Democratic,276,530,52.08,2,Rob Foxcurran,I affirm I am a Democrat.,47,35.34
146,1320,Precinct Committee Officer,PRECINCT,SEA 43-1373,Precinct Committee Officer - Democratic,205,381,53.81,1,Sam McVeety,I affirm I am a Democrat.,52,37.14
146,1320,Precinct Committee Officer,PRECINCT,SEA 43-1373,Precinct Committee Officer - Democratic,205,381,53.81,2,Carl Slater,I affirm I am a Democrat.,88,62.86
84,1560,Precinct Committee Officer,PRECINCT,SEA 46-2260,Precinct Committee Officer - Democratic,463,781,59.28,1,Erica Bryce Cannatelli,I affirm I am a Democrat.,140,66.99
84,1560,Precinct Committee Officer,PRECINCT,SEA 46-2260,Precinct Committee Officer - Democratic,463,781,59.28,2,Galit Ezekiel,I affirm I am a Democrat.,69,33.01
4,40,Federal,Congressional,Congressional District No. 8,United States Representative,115703,276003,41.92,3,Keith Arnold,(Prefers Democratic Party),1394,1.24
4,40,Federal,Congressional,Congressional District No. 8,United States Representative,115703,276003,41.92,2,Carmen Goers,(Prefers Republican Party),40137,35.64
4,40,Federal,Congressional,Congressional District No. 8,United States Representative,115703,276003,41.92,4,Imraan Siddiqi,(Prefers Democratic Party),5331,4.73
4,40,Federal,Congressional,Congressional District No. 8,United States Representative,115703,276003,41.92,1,Kim Schrier,(Prefers Democratic Party),65593,58.24
4,40,Federal,Congressional,Congressional District No. 8,United States Representative,115703,276003,41.92,14,Write-in,,172,0.15
27,270,State,Legislative,Legislative District No. 31,Representative Position No. 1,4779,12923,36.98,2,Sara Sutterfield,(Prefers Democratic Party),1823,39.85
27,270,State,Legislative,Legislative District No. 31,Representative Position No. 1,4779,12923,36.98,12,Write-in,,5,0.11
27,270,State,Legislative,Legislative District No. 31,Representative Position No. 1,4779,12923,36.98,1,Drew Stokesbary,(Prefers Republican Party),2747,60.04
79,1030,Precinct Committee Officer,PRECINCT,RED 45-3282,Precinct Committee Officer - Democratic,185,429,43.12,1,Brian Roney,I affirm I am a Democrat.,22,27.50
79,1030,Precinct Committee Officer,PRECINCT,RED 45-3282,Precinct Committee Officer - Democratic,185,429,43.12,2,Priyanka Dua,I affirm I am a Democrat.,58,72.50
40,400,State,Legislative,Legislative District No. 41,Representative Position No. 1,40311,99291,40.60,1,Emily Tadlock,(Prefers Republican Party),10719,27.76
40,400,State,Legislative,Legislative District No. 41,Representative Position No. 1,40311,99291,40.60,3,Stan Lippmann,(Prefers Antiadministration Party),714,1.85
40,400,State,Legislative,Legislative District No. 41,Representative Position No. 1,40311,99291,40.60,13,Write-in,,64,0.17
40,400,State,Legislative,Legislative District No. 41,Representative Position No. 1,40311,99291,40.60,2,Tana Senn,(Prefers Democratic Party),27122,70.23
18,235,State,Legislative,Legislative District No. 12,Representative Position No. 1,11480,26781,42.87,13,Write-in,,7,0.06
18,235,State,Legislative,Legislative District No. 12,Representative Position No. 1,11480,26781,42.87,3,Jennifer Bumpus,(Prefers Republican Party),1532,13.99
18,235,State,Legislative,Legislative District No. 12,Representative Position No. 1,11480,26781,42.87,1,Heather Koellen,(Prefers Democratic Party),6429,58.70
18,235,State,Legislative,Legislative District No. 12,Representative Position No. 1,11480,26781,42.87,2,Brian Burnett,(Prefers Republican Party),2984,27.25
55,550,City,City/Town,City of Covington,Proposition No. 1,4924,13740,35.84,2,No,,2091,43.36
55,550,City,City/Town,City of Covington,Proposition No. 1,4924,13740,35.84,1,Yes,,2731,56.64
162,1140,Precinct Committee Officer,PRECINCT,SEA 32-2209,Precinct Committee Officer - Republican,361,632,57.12,1,Joylee Wu,I affirm I am a Republican.,16,44.44
162,1140,Precinct Committee Officer,PRECINCT,SEA 32-2209,Precinct Committee Officer - Republican,361,632,57.12,2,Richard Wu,I affirm I am a Republican.,20,55.56
149,850,Precinct Committee Officer,PRECINCT,DES 33-0911,Precinct Committee Officer - Democratic,217,688,31.54,1,Hamdi Abdinur,I affirm I am a Democrat.,33,31.13
149,850,Precinct Committee Officer,PRECINCT,DES 33-0911,Precinct Committee Officer - Democratic,217,688,31.54,2,Jayme Wagner,I affirm I am a Democrat.,73,68.87
30,300,State,Legislative,Legislative District No. 32,Representative Position No. 2,23275,51987,44.77,1,Lori Theis,(Prefers Republican Party),4133,18.62
30,300,State,Legislative,Legislative District No. 32,Representative Position No. 2,23275,51987,44.77,2,Lauren Davis,(Prefers Democratic Party),16676,75.12
30,300,State,Legislative,Legislative District No. 32,Representative Position No. 2,23275,51987,44.77,3,Dunia Wabenga,(Prefers Democratic Party),1378,6.21
30,300,State,Legislative,Legislative District No. 32,Representative Position No. 2,23275,51987,44.77,13,Write-in,,12,0.05
100,1890,Precinct Committee Officer,PRECINCT,WINTERGREEN,Precinct Committee Officer - Democratic,152,364,41.76,1,Archana Bellamkonda,I affirm I am a Democrat.,30,57.69
100,1890,Precinct Committee Officer,PRECINCT,WINTERGREEN,Precinct Committee Officer - Democratic,152,364,41.76,2,Sallee Carlson,I affirm I am a Democrat.,22,42.31
128,1280,Precinct Committee Officer,PRECINCT,SEA 37-1899,Precinct Committee Officer - Democratic,236,442,53.39,1,Joseph Kliegman,I affirm I am a Democrat.,53,41.73
128,1280,Precinct Committee Officer,PRECINCT,SEA 37-1899,Precinct Committee Officer - Democratic,236,442,53.39,2,Bobby Forch,I affirm I am a Democrat.,74,58.27
138,660,Precinct Committee Officer,PRECINCT,BEL 41-0102,Precinct Committee Officer - Democratic,172,467,36.83,1,Erin Walker,I affirm I am a Democrat.,46,76.67
138,660,Precinct Committee Officer,PRECINCT,BEL 41-0102,Precinct Committee Officer - Democratic,172,467,36.83,2,Dexter Borbe,I affirm I am a Democrat.,14,23.33
20,200,State,Legislative,Legislative District No. 11,State Senator,28723,87958,32.66,11,Write-in,,1046,4.71
20,200,State,Legislative,Legislative District No. 11,State Senator,28723,87958,32.66,1,Bob Hasegawa,(Prefers Democratic Party),21167,95.29
41,410,State,Legislative,Legislative District No. 41,Representative Position No. 2,40311,99291,40.60,2,My-Linh Thai,(Prefers Democratic Party),26509,68.60
41,410,State,Legislative,Legislative District No. 41,Representative Position No. 2,40311,99291,40.60,3,Al Rosenthal,(Prefers Republican Party),7157,18.52
41,410,State,Legislative,Legislative District No. 41,Representative Position No. 2,40311,99291,40.60,1,Pamela J Randolph,(Prefers Republican Party),4938,12.78
41,410,State,Legislative,Legislative District No. 41,Representative Position No. 2,40311,99291,40.60,13,Write-in,,40,0.10
173,1460,Precinct Committee Officer,PRECINCT,SEA 46-1309,Precinct Committee Officer - Democratic,277,604,45.86,1,David Zimand,I affirm I am a Democrat.,78,64.46
173,1460,Precinct Committee Officer,PRECINCT,SEA 46-1309,Precinct Committee Officer - Democratic,277,604,45.86,2,David Ross,I affirm I am a Democrat.,43,35.54
86,1600,Precinct Committee Officer,PRECINCT,SEA 46-2295,Precinct Committee Officer - Democratic,265,525,50.48,2,Zack Murray,I affirm I am a Democrat.,21,16.03
86,1600,Precinct Committee Officer,PRECINCT,SEA 46-2295,Precinct Committee Officer - Democratic,265,525,50.48,1,Sharon London,I affirm I am a Democrat.,110,83.97
13,130,State,State Executive,State of Washington,Superintendent of Public Instruction,559374,1391729,40.19,4,David Olson,,102057,19.92
13,130,State,State Executive,State of Washington,Superintendent of Public Instruction,559374,1391729,40.19,2,Chris Reykdal,,243812,47.60
13,130,State,State Executive,State of Washington,Superintendent of Public Instruction,559374,1391729,40.19,1,Reid Saaris,,147958,28.89
13,130,State,State Executive,State of Washington,Superintendent of Public Instruction,559374,1391729,40.19,14,Write-in,,1342,0.26
13,130,State,State Executive,State of Washington,Superintendent of Public Instruction,559374,1391729,40.19,3,John Patterson Blair,,17051,3.33
63,1710,Precinct Committee Officer,PRECINCT,SET 33-3059,Precinct Committee Officer - Democratic,156,759,20.55,1,Ashley Zeufeldt,I affirm I am a Democrat.,39,39.80
63,1710,Precinct Committee Officer,PRECINCT,SET 33-3059,Precinct Committee Officer - Democratic,156,759,20.55,2,Hillary Gonzalez-Delgado,I affirm I am a Democrat.,59,60.20
60,600,Special Purpose District,Fire,South King Fire,Proposition No. 1,30551,87161,35.05,2,No,,10155,34.72
60,600,Special Purpose District,Fire,South King Fire,Proposition No. 1,30551,87161,35.05,1,Yes,,19094,65.28
91,1050,Precinct Committee Officer,PRECINCT,RED 45-3926,Precinct Committee Officer - Democratic,258,642,40.19,2,Kathleen Reynolds,I affirm I am a Democrat.,87,76.32
91,1050,Precinct Committee Officer,PRECINCT,RED 45-3926,Precinct Committee Officer - Democratic,258,642,40.19,1,Venkat Iyer,I affirm I am a Democrat.,27,23.68
143,860,Precinct Committee Officer,PRECINCT,DES 33-2416,Precinct Committee Officer - Democratic,218,577,37.78,1,Julie Saul,I affirm I am a Democrat.,75,70.09
143,860,Precinct Committee Officer,PRECINCT,DES 33-2416,Precinct Committee Officer - Democratic,218,577,37.78,2,Kerry Allman,I affirm I am a Democrat.,32,29.91
177,1360,Precinct Committee Officer,PRECINCT,SEA 43-1860,Precinct Committee Officer - Democratic,116,441,26.30,2,Daniel Heppner,I affirm I am a Democrat.,29,43.28
177,1360,Precinct Committee Officer,PRECINCT,SEA 43-1860,Precinct Committee Officer - Democratic,116,441,26.30,1,Emeka Alozie,I affirm I am a Democrat.,38,56.72
107,1510,Precinct Committee Officer,PRECINCT,SEA 46-2050,Precinct Committee Officer - Democratic,142,541,26.25,1,Ryan Clark,I affirm I am a Democrat.,24,27.91
107,1510,Precinct Committee Officer,PRECINCT,SEA 46-2050,Precinct Committee Officer - Democratic,142,541,26.25,2,Shayna Daitch,I affirm I am a Democrat.,62,72.09
61,610,Special Purpose District,Regional Fire Authority,Valley Regional Fire Authority,Proposition No. 1,14391,44841,32.09,1,Yes,,10537,76.47
61,610,Special Purpose District,Regional Fire Authority,Valley Regional Fire Authority,Proposition No. 1,14391,44841,32.09,2,No,,3242,23.53
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,5,Patrick DePoe,(Prefers Democratic Party),98895,18.49
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,2,Jaime Herrera Beutler,(Prefers Republican Party),74418,13.91
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,6,Jeralee Anderson,(Prefers Democratic Party),22350,4.18
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,1,Allen Lebovitz,(Prefers Democratic Party),58307,10.90
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,3,Dave Upthegrove,(Prefers Democratic Party),186313,34.83
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,7,Kevin Van De Wege,(Prefers Democratic Party),35406,6.62
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,17,Write-in,,370,0.07
12,120,State,State Executive,State of Washington,Commissioner of Public Lands,559374,1391729,40.19,4,Sue Kuehl Pederson,(Prefers Republican Party),58920,11.01
74,1530,Precinct Committee Officer,PRECINCT,SEA 46-2237,Precinct Committee Officer - Democratic,303,607,49.92,2,Matthew R. Lang,I affirm I am a Democrat.,76,54.29
74,1530,Precinct Committee Officer,PRECINCT,SEA 46-2237,Precinct Committee Officer - Democratic,303,607,49.92,1,Bill Dershowitz,I affirm I am a Democrat.,64,45.71
184,1500,Precinct Committee Officer,PRECINCT,SEA 46-1955,Precinct Committee Officer - Democratic,238,636,37.42,2,Craig L. Watson,I affirm I am a Democrat.,37,38.95
184,1500,Precinct Committee Officer,PRECINCT,SEA 46-1955,Precinct Committee Officer - Democratic,238,636,37.42,1,Douglas Glazer,I affirm I am a Democrat.,58,61.05
72,1020,Precinct Committee Officer,PRECINCT,PARK,Precinct Committee Officer - Republican,311,862,36.08,2,Franklin Campbell,I affirm I am a Republican.,47,62.67
72,1020,Precinct Committee Officer,PRECINCT,PARK,Precinct Committee Officer - Republican,311,862,36.08,1,Fernando Proano,I affirm I am a Republican.,28,37.33
82,1470,Precinct Committee Officer,PRECINCT,SEA 46-1370,Precinct Committee Officer - Democratic,178,362,49.17,2,Timea Tihanyi,I affirm I am a Democrat.,42,50.00
82,1470,Precinct Committee Officer,PRECINCT,SEA 46-1370,Precinct Committee Officer - Democratic,178,362,49.17,1,Sam Zinner,I affirm I am a Democrat.,42,50.00
88,1590,Precinct Committee Officer,PRECINCT,SEA 46-2291,Precinct Committee Officer - Democratic,272,647,42.04,1,Ellie van Bever,I affirm I am a Democrat.,114,79.72
88,1590,Precinct Committee Officer,PRECINCT,SEA 46-2291,Precinct Committee Officer - Democratic,272,647,42.04,2,Adam Pike Collegeman,I affirm I am a Democrat.,29,20.28
3,30,Federal,Congressional,Congressional District No. 7,United States Representative,223843,508068,44.06,1,Dan Alexander,(Prefers Republican Party),16902,7.76
3,30,Federal,Congressional,Congressional District No. 7,United States Representative,223843,508068,44.06,2,Pramila Jayapal,(Prefers Democratic Party),174019,79.86
3,30,Federal,Congressional,Congressional District No. 7,United States Representative,223843,508068,44.06,4,Cliff Moon,(Prefers Republican Party),10070,4.62
3,30,Federal,Congressional,Congressional District No. 7,United States Representative,223843,508068,44.06,14,Write-in,,409,0.19
3,30,Federal,Congressional,Congressional District No. 7,United States Representative,223843,508068,44.06,3,Liz Hallock,(Prefers Democratic Party),16494,7.57
126,1760,Precinct Committee Officer,PRECINCT,SET 33-3101,Precinct Committee Officer - Democratic,229,513,44.64,1,Michael Sanford,I affirm I am a Democrat.,67,40.85
126,1760,Precinct Committee Officer,PRECINCT,SET 33-3101,Precinct Committee Officer - Democratic,229,513,44.64,2,Will Booth,I affirm I am a Democrat.,97,59.15
163,760,Precinct Committee Officer,PRECINCT,BEL 48-2716,Precinct Committee Officer - Republican,187,878,21.30,2,Jane Totis,I affirm I am a Republican.,25,43.86
163,760,Precinct Committee Officer,PRECINCT,BEL 48-2716,Precinct Committee Officer - Republican,187,878,21.30,1,Gregg Andrews,I affirm I am a Republican.,32,56.14
95,1190,Precinct Committee Officer,PRECINCT,SEA 36-1396,Precinct Committee Officer - Democratic,156,271,57.56,1,Sadaf Hussain,I affirm I am a Democrat.,37,42.05
95,1190,Precinct Committee Officer,PRECINCT,SEA 36-1396,Precinct Committee Officer - Democratic,156,271,57.56,2,Alice M. Woldt,I affirm I am a Democrat.,51,57.95
153,880,Precinct Committee Officer,PRECINCT,DES 33-2674,Precinct Committee Officer - Democratic,218,699,31.19,2,Brittany Furgason,I affirm I am a Democrat.,62,47.33
153,880,Precinct Committee Officer,PRECINCT,DES 33-2674,Precinct Committee Officer - Democratic,218,699,31.19,1,Azeb Hagos,I affirm I am a Democrat.,69,52.67
125,1260,Precinct Committee Officer,PRECINCT,SEA 37-1651,Precinct Committee Officer - Democratic,293,875,33.49,2,Sydney Provence,I affirm I am a Democrat.,90,51.43
125,1260,Precinct Committee Officer,PRECINCT,SEA 37-1651,Precinct Committee Officer - Democratic,293,875,33.49,1,Justin Baird,I affirm I am a Democrat.,85,48.57
99,1250,Precinct Committee Officer,PRECINCT,SEA 37-1608,Precinct Committee Officer - Democratic,313,752,41.62,1,E. Bailey Medilo,I affirm I am a Democrat.,102,61.45
99,1250,Precinct Committee Officer,PRECINCT,SEA 37-1608,Precinct Committee Officer - Democratic,313,752,41.62,2,Joe Harrington,I affirm I am a Democrat.,64,38.55
156,1790,Precinct Committee Officer,PRECINCT,SET 33-3774,Precinct Committee Officer - Democratic,107,796,13.44,3,Roger Kadeg,I affirm I am a Democrat.,9,13.04
156,1790,Precinct Committee Officer,PRECINCT,SET 33-3774,Precinct Committee Officer - Democratic,107,796,13.44,2,Ronni Hale,I affirm I am a Democrat.,35,50.72
156,1790,Precinct Committee Officer,PRECINCT,SET 33-3774,Precinct Committee Officer - Democratic,107,796,13.44,1,Elijah Golafale,I affirm I am a Democrat.,25,36.23
83,1220,Precinct Committee Officer,PRECINCT,SEA 36-2505,Precinct Committee Officer - Democratic,177,352,50.28,1,Frances Merenda,I affirm I am a Democrat.,40,44.94
83,1220,Precinct Committee Officer,PRECINCT,SEA 36-2505,Precinct Committee Officer - Democratic,177,352,50.28,2,Maureen (Mo) Brinck-Lund,I affirm I am a Democrat.,49,55.06
129,930,Precinct Committee Officer,PRECINCT,KEN 11-0893,Precinct Committee Officer - Democratic,186,834,22.30,1,Margot Ayer,I affirm I am a Democrat.,45,54.88
129,930,Precinct Committee Officer,PRECINCT,KEN 11-0893,Precinct Committee Officer - Democratic,186,834,22.30,2,Rhonda Buchanan,I affirm I am a Democrat.,37,45.12
73,1410,Precinct Committee Officer,PRECINCT,SEA 43-3566,Precinct Committee Officer - Democratic,251,553,45.39,2,Natalie Reber,I affirm I am a Democrat.,102,80.31
73,1410,Precinct Committee Officer,PRECINCT,SEA 43-3566,Precinct Committee Officer - Democratic,251,553,45.39,1,Chase A Cross,I affirm I am a Democrat.,25,19.69
77,1400,Precinct Committee Officer,PRECINCT,SEA 43-2016,Precinct Committee Officer - Democratic,169,387,43.67,2,Robert M. (Rob) Dolin,I affirm I am a Democrat.,33,41.77
77,1400,Precinct Committee Officer,PRECINCT,SEA 43-2016,Precinct Committee Officer - Democratic,169,387,43.67,1,Aspen Coyle,I affirm I am a Democrat.,46,58.23
165,1340,Precinct Committee Officer,PRECINCT,SEA 43-1845,Precinct Committee Officer - Democratic,240,687,34.93,1,Sophie Amity Debs,I affirm I am a Democrat.,114,85.07
165,1340,Precinct Committee Officer,PRECINCT,SEA 43-1845,Precinct Committee Officer - Democratic,240,687,34.93,2,Jeffrey Paul,I affirm I am a Democrat.,20,14.93
98,1680,Precinct Committee Officer,PRECINCT,SEA 46-2500,Precinct Committee Officer - Democratic,372,688,54.07,2,Garrison Dinsmore,I affirm I am a Democrat.,28,15.64
98,1680,Precinct Committee Officer,PRECINCT,SEA 46-2500,Precinct Committee Officer - Democratic,372,688,54.07,1,Erika L E Walther,I affirm I am a Democrat.,151,84.36
131,780,Precinct Committee Officer,PRECINCT,BROOKTRAILS,Precinct Committee Officer - Republican,312,577,54.07,2,Jana Lottinville,I affirm I am a Republican.,39,45.35
131,780,Precinct Committee Officer,PRECINCT,BROOKTRAILS,Precinct Committee Officer - Republican,312,577,54.07,1,Dan Farrer,I affirm I am a Republican.,47,54.65
176,1780,Precinct Committee Officer,PRECINCT,SET 33-3704,Precinct Committee Officer - Democratic,99,286,34.62,1,Joe Vinson,I affirm I am a Democrat.,28,62.22
176,1780,Precinct Committee Officer,PRECINCT,SET 33-3704,Precinct Committee Officer - Democratic,99,286,34.62,2,Iris Guzmán,I affirm I am a Democrat.,17,37.78
106,1900,Precinct Committee Officer,PRECINCT,WOD 01-3193,Precinct Committee Officer - Democratic,252,670,37.61,1,Dominik Payton Faunce,I affirm I am a Democrat.,63,59.43
106,1900,Precinct Committee Officer,PRECINCT,WOD 01-3193,Precinct Committee Officer - Democratic,252,670,37.61,2,Carl  Schwartz,I affirm I am a Democrat.,43,40.57
175,960,Precinct Committee Officer,PRECINCT,LFP 01-0655,Precinct Committee Officer - Republican,356,729,48.83,2,Victoria  Bloom,I affirm I am a Republican.,26,61.90
175,960,Precinct Committee Officer,PRECINCT,LFP 01-0655,Precinct Committee Officer - Republican,356,729,48.83,1,Zhulan Li,I affirm I am a Republican.,16,38.10
58,580,City,City/Town,City of Snoqualmie,Proposition No. 1,3367,8522,39.51,2,No,,1126,34.17
58,580,City,City/Town,City of Snoqualmie,Proposition No. 1,3367,8522,39.51,1,Yes,,2169,65.83
179,1390,Precinct Committee Officer,PRECINCT,SEA 43-1993,Precinct Committee Officer - Democratic,142,272,52.21,2,Robert Mahon,I affirm I am a Democrat.,15,19.74
179,1390,Precinct Committee Officer,PRECINCT,SEA 43-1993,Precinct Committee Officer - Democratic,142,272,52.21,1,Anne Purcell,I affirm I am a Democrat.,61,80.26
180,1620,Precinct Committee Officer,PRECINCT,SEA 46-2318,Precinct Committee Officer - Democratic,168,289,58.13,1,Jeremy King,I affirm I am a Democrat.,20,20.41
180,1620,Precinct Committee Officer,PRECINCT,SEA 46-2318,Precinct Committee Officer - Democratic,168,289,58.13,2,Kathy Kelly,I affirm I am a Democrat.,78,79.59
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,2,Alexis Mercedes Rinck,,99394,50.18
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,5,Saul Patu,,5958,3.01
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,3,Tanya Woo,,76008,38.38
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,1,Tariq Yusuf,,7521,3.80
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,15,Write-in,,554,0.28
57,570,City,City/Town,City of Seattle,Council Position No. 8,209652,485426,43.19,4,Saunatina Sanchez,,8621,4.35
89,1640,Precinct Committee Officer,PRECINCT,SEA 46-2332,Precinct Committee Officer - Democratic,154,272,56.62,1,Nilu Jenks,I affirm I am a Democrat.,48,44.86
89,1640,Precinct Committee Officer,PRECINCT,SEA 46-2332,Precinct Committee Officer - Democratic,154,272,56.62,2,Deb Harrick,I affirm I am a Democrat.,59,55.14
81,1740,Precinct Committee Officer,PRECINCT,SET 33-3075,Precinct Committee Officer - Democratic,110,325,33.85,2,David Bush,I affirm I am a Democrat.,36,48.00
81,1740,Precinct Committee Officer,PRECINCT,SET 33-3075,Precinct Committee Officer - Democratic,110,325,33.85,1,Ruba Ayub,I affirm I am a Democrat.,39,52.00
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,3,Bob Hagglund,(Prefers Republican Party),55567,10.35
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,4,Dan Matthews,(Prefers Republican Party),67538,12.58
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,1,"Patrick ""Pat"" Harman",(Prefers Liberal Republican Party),10401,1.94
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,15,Write-in,,690,0.13
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,2,David Griffin,(Prefers Democratic Party),46473,8.66
7,70,State,State Executive,State of Washington,Lieutenant Governor,559374,1391729,40.19,5,Denny Heck,(Prefers Democratic Party),356195,66.35
113,940,Precinct Committee Officer,PRECINCT,KIR 48-0615,Precinct Committee Officer - Democratic,228,561,40.64,1,Laila Saliba,I affirm I am a Democrat.,79,57.66
113,940,Precinct Committee Officer,PRECINCT,KIR 48-0615,Precinct Committee Officer - Democratic,228,561,40.64,2,Kurt Dresner,I affirm I am a Democrat.,58,42.34
150,1350,Precinct Committee Officer,PRECINCT,SEA 43-1849,Precinct Committee Officer - Democratic,196,511,38.36,1,Ryan Packer,I affirm I am a Democrat.,86,74.14
150,1350,Precinct Committee Officer,PRECINCT,SEA 43-1849,Precinct Committee Officer - Democratic,196,511,38.36,2,Scott Glenn,I affirm I am a Democrat.,30,25.86
